0.137889102101326,0.7687618732452393,-3.2188472687266767e-07,0.1727215051651001,0.6638554930686951,-0.00439113425090909,0.23279312252998352,0.5714061260223389,-0.014123259112238884,0.2692990005016327,0.5004218816757202,-0.024977942928671837,0.27320384979248047,0.42575961351394653,-0.03280186280608177,0.28468257188796997,0.5848584175109863,-0.016601666808128357,0.349323034286499,0.6677430272102356,-0.033693134784698486,0.3244265913963318,0.6836898922920227,-0.04377054423093796,0.2966206669807434,0.6635288596153259,-0.04969533905386925,0.27848297357559204,0.6571047306060791,-0.025928188115358353,0.34176886081695557,0.7300946712493896,-0.03275761753320694,0.31518206000328064,0.7403497099876404,-0.030515320599079132,0.28896695375442505,0.7218644022941589,-0.0315752848982811,0.26788729429244995,0.7368842959403992,-0.03609594702720642,0.32703137397766113,0.7912900447845459,-0.04124889150261879,0.30114200711250305,0.7969954609870911,-0.02846243977546692,0.2745791971683502,0.7812044620513916,-0.02203144133090973,0.25466540455818176,0.8154255151748657,-0.046940095722675323,0.30966439843177795,0.8445590138435364,-0.04598398879170418,0.2864358723163605,0.8430034518241882,-0.03122047148644924,0.2600038945674896,0.8291083574295044,-0.021913787350058556,1.0
0.18686431646347046,0.7864919900894165,5.85360851346195e-07,0.22904345393180847,0.7525521516799927,-0.030655331909656525,0.2507295310497284,0.6791670918464661,-0.04276003688573837,0.23236040771007538,0.6155497431755066,-0.05404142662882805,0.2058974802494049,0.5659801363945007,-0.06394362449645996,0.2660558223724365,0.553511917591095,-0.019030099734663963,0.2996329963207245,0.4629206657409668,-0.03991027548909187,0.32064077258110046,0.4040094316005707,-0.05344918370246887,0.3370160460472107,0.35609903931617737,-0.06039842218160629,0.23204073309898376,0.5348719954490662,-0.018429744988679886,0.2429223507642746,0.4278367757797241,-0.041847582906484604,0.2511065602302551,0.3581448197364807,-0.05637226998806,0.2585708796977997,0.30208849906921387,-0.06209142506122589,0.1971779763698578,0.5445252060890198,-0.022265926003456116,0.194630429148674,0.5136373043060303,-0.0584440641105175,0.19587181508541107,0.5761519074440002,-0.06884489208459854,0.19709259271621704,0.6219512820243835,-0.06397920101881027,0.16377314925193787,0.5688395500183105,-0.028164241462945938,0.16137245297431946,0.5280938148498535,-0.05472338944673538,0.16855061054229736,0.5683399438858032,-0.056496307253837585,0.17503832280635834,0.6069000959396362,-0.05033489316701889,3.0
0.17427809536457062,0.7862779498100281,-3.0350537372214603e-07,0.2102888971567154,0.7036410570144653,-0.009033418260514736,0.25308871269226074,0.6022483706474304,-0.019038492813706398,0.26672428846359253,0.5183708071708679,-0.02957572229206562,0.25864189863204956,0.4482044279575348,-0.037202537059783936,0.25643494725227356,0.563689112663269,-0.026963870972394943,0.3358246684074402,0.6324835419654846,-0.052708301693201065,0.3159453868865967,0.6676953434944153,-0.06432963907718658,0.2915344834327698,0.6540809869766235,-0.0710066482424736,0.2420234978199005,0.6116805672645569,-0.0349680595099926,0.32644250988960266,0.6962956190109253,-0.05549576133489609,0.29877790808677673,0.7150648236274719,-0.05530636012554169,0.2743622958660126,0.6983420252799988,-0.05627154931426048,0.23075959086418152,0.6715779304504395,-0.04470371827483177,0.30871275067329407,0.7454613447189331,-0.06164821237325668,0.28231698274612427,0.757284939289093,-0.05393863841891289,0.2613758444786072,0.7420912981033325,-0.04893801361322403,0.22339893877506256,0.733503520488739,-0.05546796694397926,0.28891777992248535,0.7840358018875122,-0.06279801577329636,0.26968809962272644,0.7873592376708984,-0.05705903097987175,0.24765175580978394,0.7718035578727722,-0.05366617068648338,1.0
0.1919822245836258,0.8203796148300171,4.85612872580532e-07,0.2553139925003052,0.7807433009147644,-0.03609633073210716,0.30343198776245117,0.6910829544067383,-0.048681337386369705,0.31834542751312256,0.5889022350311279,-0.057864680886268616,0.3218350112438202,0.5005284547805786,-0.06614707410335541,0.27453598380088806,0.5199922919273376,-0.019259169697761536,0.293479859828949,0.3980065882205963,-0.040398191660642624,0.3013010025024414,0.32148095965385437,-0.05929560214281082,0.3075081706047058,0.25356242060661316,-0.07189159095287323,0.23498846590518951,0.505503237247467,-0.015172719955444336,0.2548163831233978,0.3755605220794678,-0.032171063125133514,0.26621249318122864,0.29405975341796875,-0.04835211858153343,0.2775929570198059,0.22757336497306824,-0.05979705601930618,0.1953045129776001,0.5149058699607849,-0.01645008847117424,0.20928773283958435,0.3931569457054138,-0.03336704894900322,0.21955400705337524,0.31913894414901733,-0.045090168714523315,0.23115040361881256,0.259540319442749,-0.052615679800510406,0.15312355756759644,0.5438069105148315,-0.021610481664538383,0.16173312067985535,0.4473872184753418,-0.0370725579559803,0.16841700673103333,0.3903684616088867,-0.0434068962931633,0.1762118637561798,0.3390679359436035,-0.04658643528819084,5.0
0.22164799273014069,0.8207985162734985,4.482521660520433e-07,0.28451022505760193,0.7890446186065674,-0.028440609574317932,0.3346205949783325,0.7120988368988037,-0.03952975943684578,0.36433374881744385,0.628329336643219,-0.04829632490873337,0.38253745436668396,0.5525335669517517,-0.056591544300317764,0.3011872172355652,0.5375469326972961,-0.020072663202881813,0.32218319177627563,0.4224854111671448,-0.037537652999162674,0.3296755850315094,0.3515204191207886,-0.05243723466992378,0.3349534869194031,0.289069801568985,-0.06284847110509872,0.26321524381637573,0.520104706287384,-0.019124222919344902,0.2823185920715332,0.39656978845596313,-0.033699262887239456,0.29343748092651367,0.3186376094818115,-0.04719340801239014,0.3023281395435333,0.2538234293460846,-0.05693962797522545,0.22474125027656555,0.531379222869873,-0.02215874195098877,0.23194420337677002,0.4119265079498291,-0.03756879270076752,0.23913206160068512,0.3403717875480652,-0.04853818938136101,0.24692751467227936,0.2799552381038666,-0.05569590628147125,0.1858741044998169,0.5641672015190125,-0.028071410953998566,0.18622854351997375,0.4714999794960022,-0.0433165542781353,0.18834304809570312,0.4110206067562103,-0.0501532182097435,0.19235092401504517,0.3552562892436981,-0.05367704853415489,5.0
0.221854105591774,0.8198224306106567,4.527926762420975e-07,0.28569895029067993,0.7861239910125732,-0.0303132813423872,0.335371732711792,0.7090634107589722,-0.04278918728232384,0.3642735183238983,0.6264155507087708,-0.05270559713244438,0.38021180033683777,0.5474978685379028,-0.06234852597117424,0.3018423318862915,0.5391318798065186,-0.024506142362952232,0.32131078839302063,0.42308616638183594,-0.04419276490807533,0.329461008310318,0.35184741020202637,-0.06052512302994728,0.33607587218284607,0.28868168592453003,-0.07187211513519287,0.26278960704803467,0.5219871401786804,-0.023632381111383438,0.28109532594680786,0.39652007818222046,-0.03983042761683464,0.2930122911930084,0.31807079911231995,-0.054335545748472214,0.30326414108276367,0.2528761625289917,-0.06501822918653488,0.22322262823581696,0.5339574813842773,-0.026837598532438278,0.23064644634723663,0.414110004901886,-0.04333636164665222,0.23855169117450714,0.34170031547546387,-0.054993029683828354,0.24739417433738708,0.2806163430213928,-0.06295233964920044,0.1836877167224884,0.5673774480819702,-0.03307212516665459,0.18412137031555176,0.47420865297317505,-0.04936885088682175,0.18647435307502747,0.4138255715370178,-0.05677275359630585,0.19044747948646545,0.35858792066574097,-0.06093348190188408,5.0
0.22338518500328064,0.8194713592529297,4.264838935341686e-07,0.28599268198013306,0.7838422656059265,-0.032543811947107315,0.3304579555988312,0.6980772614479065,-0.04360780864953995,0.34552252292633057,0.5982236862182617,-0.0513872392475605,0.34688347578048706,0.5149190425872803,-0.058250464498996735,0.307426780462265,0.5412976741790771,-0.017795681953430176,0.32469597458839417,0.4224863052368164,-0.03532787412405014,0.3300742208957672,0.3497929275035858,-0.05075230076909065,0.33364227414131165,0.2866193354129791,-0.06127405911684036,0.27033379673957825,0.5256911516189575,-0.014174744486808777,0.28964856266975403,0.39793407917022705,-0.028034871444106102,0.3003753423690796,0.3183901309967041,-0.04127985239028931,0.30997541546821594,0.2553105652332306,-0.050666581839323044,0.23309552669525146,0.5338835716247559,-0.015307837165892124,0.24694427847862244,0.4154295027256012,-0.029935158789157867,0.2590845823287964,0.3426627516746521,-0.04043274372816086,0.2718058228492737,0.28459876775741577,-0.04736604541540146,0.1938614398241043,0.5613487958908081,-0.01981476880609989,0.20190349221229553,0.47231048345565796,-0.034141119569540024,0.20941774547100067,0.4189796447753906,-0.03999084234237671,0.21772503852844238,0.37188225984573364,-0.04297503083944321,5.0
0.224177286028862,0.8220698237419128,4.365710708498227e-07,0.28592342138290405,0.7816792130470276,-0.031918011605739594,0.32984673976898193,0.6978937983512878,-0.04330812394618988,0.34372860193252563,0.6006749868392944,-0.051756229251623154,0.3467644453048706,0.5166088938713074,-0.05918557569384575,0.3087207078933716,0.5422311425209045,-0.01582430675625801,0.3269674777984619,0.424477756023407,-0.034260284155607224,0.33352670073509216,0.3527514338493347,-0.050640251487493515,0.3383767604827881,0.28938671946525574,-0.06169968098402023,0.27208152413368225,0.5266403555870056,-0.01276673935353756,0.2918119728565216,0.4002043902873993,-0.027704555541276932,0.3028463125228882,0.3210514783859253,-0.0418819896876812,0.3125661611557007,0.257220059633255,-0.05169831961393356,0.23526233434677124,0.5345093607902527,-0.014554256573319435,0.2498122751712799,0.4174218773841858,-0.02975340001285076,0.2617475688457489,0.3452480435371399,-0.039859186857938766,0.2742525041103363,0.28737789392471313,-0.04621020331978798,0.19649603962898254,0.561720073223114,-0.019729623571038246,0.20598068833351135,0.47369787096977234,-0.033750392496585846,0.21529771387577057,0.4194178581237793,-0.03899573162198067,0.22585172951221466,0.3705672025680542,-0.04139623045921326,5.0
0.23576600849628448,0.7054111361503601,-3.539079784786736e-07,0.2895708382129669,0.6994708180427551,-0.011169161647558212,0.3385045826435089,0.6250215768814087,-0.011228624731302261,0.3460138738155365,0.5508026480674744,-0.011268380098044872,0.33912691473960876,0.5109063982963562,-0.006376039702445269,0.32581162452697754,0.5412900447845459,-0.004155829083174467,0.3424498736858368,0.4758184552192688,-0.026101892814040184,0.3294733762741089,0.5521039366722107,-0.0321066714823246,0.32219740748405457,0.5779308080673218,-0.032110683619976044,0.29151448607444763,0.5257787704467773,-0.006491479929536581,0.3068687319755554,0.4776025414466858,-0.028387220576405525,0.2948446273803711,0.5706973671913147,-0.026516666635870934,0.28772100806236267,0.5799142718315125,-0.019632035866379738,0.2583441436290741,0.5188196301460266,-0.012744019739329815,0.2727048099040985,0.47861531376838684,-0.03859774023294449,0.2640674114227295,0.5704362988471985,-0.025673286989331245,0.25769826769828796,0.5821484327316284,-0.010298701003193855,0.22354251146316528,0.5149126052856445,-0.019541136920452118,0.2407810091972351,0.4852460026741028,-0.033135876059532166,0.23802193999290466,0.549801230430603,-0.020199554041028023,0.2305578738451004,0.5639938116073608,-0.006684529595077038,4.0
0.23386499285697937,0.7048447132110596,-3.609804650750448e-07,0.2869870066642761,0.6965065598487854,-0.01177269872277975,0.3367486298084259,0.628244936466217,-0.012379162013530731,0.346455454826355,0.5572875142097473,-0.012779155746102333,0.34006139636039734,0.5147635340690613,-0.008294745348393917,0.3252981901168823,0.5441358089447021,-0.00512220012024045,0.34151723980903625,0.4783472418785095,-0.0268417838960886,0.32756519317626953,0.5522114038467407,-0.033078450709581375,0.32027360796928406,0.5777791142463684,-0.03331475704908371,0.29082173109054565,0.5280603170394897,-0.006983485072851181,0.30591079592704773,0.4758334755897522,-0.02943332865834236,0.2932870090007782,0.5657762289047241,-0.028308453038334846,0.2861490547657013,0.5789077281951904,-0.021633971482515335,0.2576274573802948,0.5204305648803711,-0.012552065774798393,0.2713238596916199,0.4775581657886505,-0.0378568135201931,0.2621639370918274,0.5661980509757996,-0.0252181775867939,0.2558603286743164,0.5812166333198547,-0.009930148720741272,0.22293172776699066,0.5163273811340332,-0.0187375545501709,0.24014410376548767,0.4835493862628937,-0.03184594586491585,0.23617982864379883,0.5457457900047302,-0.01888684555888176,0.22841611504554749,0.5619052052497864,-0.005222572013735771,4.0
